variant,layer,neuron_index
wang_robust,16,5666
wang_robust,16,5841
wang_robust,16,5944
wang_robust,16,6310
wang_robust,16,6344
wang_robust,16,6521
wang_robust,16,6738
wang_robust,16,6744
wang_robust,16,6950
wang_robust,16,7014
wang_robust,16,7411
wang_robust,16,7952
wang_robust,16,7988
wang_robust,16,8569
wang_robust,16,8596
wang_robust,16,8697
wang_robust,16,8768
wang_robust,16,9125
wang_robust,16,9375
wang_robust,16,9515
wang_robust,16,9644
wang_robust,16,10381
wang_robust,16,10575
wang_robust,16,10581
wang_robust,16,10843
wang_robust,16,10985
wang_robust,16,11023
wang_robust,16,11559
wang_robust,16,11641
wang_robust,16,11736
wang_robust,16,11992
wang_robust,16,12129
wang_robust,16,12202
wang_robust,16,12481
wang_robust,16,13081
wang_robust,16,13156
wang_robust,16,13601
wang_robust,16,13985
wang_robust,16,14245
wang_robust,17,386
wang_robust,17,1307
wang_robust,17,1349
wang_robust,17,1483
wang_robust,17,1507
wang_robust,17,1632
wang_robust,17,1875
wang_robust,17,2169
wang_robust,17,2675
wang_robust,17,2996
wang_robust,17,3217
wang_robust,17,3875
wang_robust,17,4114
wang_robust,17,4226
wang_robust,17,4560
wang_robust,17,4647
wang_robust,17,4652
wang_robust,17,4733
wang_robust,17,5076
wang_robust,17,5313
wang_robust,17,5671
wang_robust,17,5701
wang_robust,17,6157
wang_robust,17,6192
wang_robust,17,6226
wang_robust,17,6314
wang_robust,17,6935
wang_robust,17,7218
wang_robust,17,7364
wang_robust,17,7878
wang_robust,17,7930
wang_robust,17,8649
wang_robust,17,9004
wang_robust,17,9101
wang_robust,17,9219
wang_robust,17,9255
wang_robust,17,9318
wang_robust,17,9894
wang_robust,17,10189
wang_robust,17,10712
wang_robust,17,10748
wang_robust,17,10762
wang_robust,17,10896
wang_robust,17,10981
wang_robust,17,11362
wang_robust,17,11378
wang_robust,17,11518
wang_robust,17,11747
wang_robust,17,12105
wang_robust,17,12721
wang_robust,17,12927
wang_robust,17,13583
wang_robust,17,13622
wang_robust,17,13696
wang_robust,17,13749
wang_robust,17,13986
wang_robust,17,14096
