variant,layer,neuron_index
zhao_topk,2,2371
zhao_topk,2,2482
zhao_topk,2,2507
zhao_topk,2,2516
zhao_topk,2,2648
zhao_topk,2,2649
zhao_topk,2,2661
zhao_topk,2,2676
zhao_topk,2,2725
zhao_topk,2,2741
zhao_topk,2,2748
zhao_topk,2,2798
zhao_topk,2,2809
zhao_topk,2,2882
zhao_topk,2,2922
zhao_topk,2,2947
zhao_topk,2,2975
zhao_topk,2,3005
zhao_topk,2,3126
zhao_topk,2,3128
zhao_topk,2,3174
zhao_topk,2,3177
zhao_topk,2,3194
zhao_topk,2,3197
zhao_topk,2,3246
zhao_topk,2,3267
zhao_topk,2,3301
zhao_topk,2,3328
zhao_topk,2,3338
zhao_topk,2,3372
zhao_topk,2,3373
zhao_topk,2,3413
zhao_topk,2,3479
zhao_topk,2,3553
zhao_topk,2,3640
zhao_topk,2,3660
zhao_topk,2,3663
zhao_topk,2,3709
zhao_topk,2,3723
zhao_topk,2,3796
zhao_topk,2,3862
zhao_topk,2,3869
zhao_topk,2,3881
zhao_topk,2,3885
zhao_topk,2,3901
zhao_topk,2,3959
zhao_topk,2,3996
zhao_topk,2,4021
zhao_topk,2,4032
zhao_topk,2,4077
zhao_topk,2,4107
zhao_topk,2,4138
zhao_topk,2,4173
zhao_topk,2,4175
zhao_topk,2,4190
zhao_topk,2,4259
zhao_topk,2,4270
zhao_topk,2,4293
zhao_topk,2,4352
zhao_topk,2,4359
zhao_topk,2,4403
zhao_topk,2,4417
zhao_topk,2,4526
zhao_topk,2,4555
zhao_topk,2,4601
zhao_topk,2,4615
zhao_topk,2,4632
zhao_topk,2,4639
zhao_topk,2,4702
zhao_topk,2,4747
zhao_topk,2,4786
zhao_topk,2,4803
zhao_topk,2,4810
zhao_topk,2,4831
zhao_topk,2,4847
zhao_topk,2,4936
zhao_topk,2,5032
zhao_topk,2,5050
zhao_topk,2,5058
zhao_topk,2,5213
zhao_topk,2,5241
zhao_topk,2,5276
zhao_topk,2,5308
zhao_topk,2,5422
zhao_topk,2,5423
zhao_topk,2,5470
zhao_topk,2,5488
zhao_topk,2,5499
zhao_topk,2,5502
zhao_topk,2,5503
zhao_topk,2,5620
zhao_topk,2,5641
zhao_topk,2,5644
zhao_topk,2,5668
zhao_topk,2,5681
zhao_topk,2,5800
zhao_topk,2,5843
zhao_topk,2,5844
zhao_topk,2,5891
zhao_topk,2,5941
zhao_topk,2,5997
zhao_topk,2,6057
